StokSekarang,PenjualanRata2,LeadTime,Label
50,30,5,PerluRestock
40,35,6,PerluRestock
70,20,3,Aman
65,25,2,Aman
55,40,7,PerluRestock
80,30,4,Aman
60,20,5,PerluRestock
45,28,3,PerluRestock
75,33,2,Aman
62,27,6,PerluRestock
35,45,8,PerluRestock
85,15,2,Aman
50,35,4,PerluRestock
70,25,3,Aman
40,40,6,PerluRestock
90,20,2,Aman
55,30,5,PerluRestock
75,22,3,Aman
45,38,7,PerluRestock
80,18,2,Aman
60,32,5,PerluRestock
70,28,4,Aman
50,42,6,PerluRestock
85,16,2,Aman
40,48,8,PerluRestock
75,24,3,Aman
55,36,5,PerluRestock
90,14,2,Aman
65,30,4,Aman
45,44,7,PerluRestock
80,20,3,Aman
60,34,5,PerluRestock
70,26,4,Aman
50,40,6,PerluRestock
85,18,2,Aman
40,46,8,PerluRestock
75,22,3,Aman
55,38,5,PerluRestock
90,16,2,Aman
65,32,4,Aman
45,42,7,PerluRestock
80,24,3,Aman
60,36,5,PerluRestock
70,28,4,Aman
50,44,6,PerluRestock
85,20,2,Aman
40,48,8,PerluRestock
75,26,3,Aman
55,40,5,PerluRestock
90,18,2,Aman
65,34,4,Aman
45,46,7,PerluRestock
80,22,3,Aman
60,38,5,PerluRestock
70,30,4,Aman
50,46,6,PerluRestock
85,16,2,Aman
40,50,8,PerluRestock
75,24,3,Aman
55,42,5,PerluRestock
90,14,2,Aman
65,36,4,Aman
45,48,7,PerluRestock
80,20,3,Aman
60,40,5,PerluRestock
70,32,4,Aman
50,48,6,PerluRestock
85,18,2,Aman
40,52,8,PerluRestock
75,26,3,Aman
55,44,5,PerluRestock
90,16,2,Aman
65,38,4,Aman
45,50,7,PerluRestocklock
80,22,3,Aman
60,42,5,PerluRestock
70,34,4,Aman
50,50,6,PerluRestock
85,20,2,Aman
40,54,8,PerluRestock
75,28,3,Aman
55,46,5,PerluRestock
90,18,2,Aman
65,40,4,Aman
45,52,7,PerluRestock
80,24,3,Aman
60,44,5,PerluRestock
70,36,4,Aman
50,52,6,PerluRestock
85,22,2,Aman
40,56,8,PerluRestock
75,30,3,Aman
55,48,5,PerluRestock
90,20,2,Aman
65,42,4,Aman
45,54,7,PerluRestock
80,26,3,Aman
60,46,5,PerluRestock
70,38,4,Aman
50,54,6,PerluRestock
85,24,2,Aman
40,58,8,PerluRestock
75,32,3,Aman
55,50,5,PerluRestock
90,22,2,Aman
65,44,4,Aman
45,56,7,PerluRestock
80,28,3,Aman
60,48,5,PerluRestock
70,40,4,Aman
50,56,6,PerluRestock
85,26,2,Aman
40,60,8,PerluRestock
75,34,3,Aman
55,52,5,PerluRestock
90,24,2,Aman
65,46,4,Aman
45,58,7,PerluRestock
80,30,3,Aman
60,50,5,PerluRestock
70,42,4,Aman
50,58,6,PerluRestock
85,28,2,Aman
40,62,8,PerluRestock
75,36,3,Aman
55,54,5,PerluRestock
90,26,2,Aman
65,48,4,Aman
45,60,7,PerluRestock
80,32,3,Aman
60,52,5,PerluRestock
70,44,4,Aman
50,60,6,PerluRestock
85,30,2,Aman
40,64,8,PerluRestock
75,38,3,Aman
55,56,5,PerluRestock
90,28,2,Aman
65,50,4,Aman
45,62,7,PerluRestock
80,34,3,Aman
60,54,5,PerluRestock
70,46,4,Aman
50,62,6,PerluRestock
85,32,2,Aman
40,66,8,PerluRestock
75,40,3,Aman
55,58,5,PerluRestock
90,30,2,Aman
65,52,4,Aman
45,64,7,PerluRestock
80,36,3,Aman
60,56,5,PerluRestock
70,48,4,Aman
50,64,6,PerluRestock
85,34,2,Aman
40,68,8,PerluRestock
75,42,3,Aman
55,60,5,PerluRestock
90,32,2,Aman
65,54,4,Aman
45,66,7,PerluRestock
80,38,3,Aman
60,58,5,PerluRestock
70,50,4,Aman
50,66,6,PerluRestock
85,36,2,Aman
40,70,8,PerluRestock
75,44,3,Aman
55,62,5,PerluRestock
90,34,2,Aman
65,56,4,Aman
45,68,7,PerluRestock
80,40,3,Aman
60,60,5,PerluRestock
70,52,4,Aman
50,68,6,PerluRestock
85,38,2,Aman
40,72,8,PerluRestock
75,46,3,Aman
55,64,5,PerluRestock
90,36,2,Aman
65,58,4,Aman
45,70,7,PerluRestock
80,42,3,Aman
60,62,5,PerluRestock
70,54,4,Aman
50,70,6,PerluRestock
85,40,2,Aman
40,74,8,PerluRestock
75,48,3,Aman
55,66,5,PerluRestock
90,38,2,Aman
65,60,4,Aman
45,72,7,PerluRestock
80,44,3,Aman
60,64,5,PerluRestock
70,56,4,Aman
50,72,6,PerluRestock
85,42,2,Aman
40,76,8,PerluRestock
75,50,3,Aman
55,68,5,PerluRestock
90,40,2,Aman
65,62,4,Aman
45,74,7,PerluRestock
80,46,3,Aman
60,66,5,PerluRestock
70,58,4,Aman
50,74,6,PerluRestock
85,44,2,Aman
40,78,8,PerluRestock
75,52,3,Aman
55,70,5,PerluRestock
90,42,2,Aman
65,64,4,Aman
45,76,7,PerluRestock
80,48,3,Aman
60,68,5,PerluRestock
70,60,4,Aman
50,76,6,PerluRestock
85,46,2,Aman
40,80,8,PerluRestock
75,54,3,Aman
55,72,5,PerluRestock
90,44,2,Aman
65,66,4,Aman
45,78,7,PerluRestock
80,50,3,Aman
60,70,5,PerluRestock
70,62,4,Aman
50,78,6,PerluRestock
85,48,2,Aman
40,82,8,PerluRestock
75,56,3,Aman
55,74,5,PerluRestock
90,46,2,Aman
65,68,4,Aman
45,80,7,PerluRestock
80,52,3,Aman
60,72,5,PerluRestock
70,64,4,Aman
50,80,6,PerluRestock
85,50,2,Aman
40,84,8,PerluRestock
75,58,3,Aman
55,76,5,PerluRestock
90,48,2,Aman
65,70,4,Aman
45,82,7,PerluRestock
80,54,3,Aman
60,74,5,PerluRestock
70,66,4,Aman
50,82,6,PerluRestock
85,52,2,Aman
40,86,8,PerluRestock
75,60,3,Aman
55,78,5,PerluRestock
90,50,2,Aman
65,72,4,Aman
45,84,7,PerluRestock
80,56,3,Aman
60,76,5,PerluRestock
70,68,4,Aman
50,84,6,PerluRestock
85,54,2,Aman
40,88,8,PerluRestock
75,62,3,Aman
55,80,5,PerluRestock
90,52,2,Aman
65,74,4,Aman
45,86,7,PerluRestock
80,58,3,Aman
60,78,5,PerluRestock
70,70,4,Aman
50,86,6,PerluRestock
85,56,2,Aman
40,90,8,PerluRestock
75,64,3,Aman
55,82,5,PerluRestock
90,54,2,Aman
65,76,4,Aman
45,88,7,PerluRestock
80,60,3,Aman
60,80,5,PerluRestock
70,72,4,Aman
50,88,6,PerluRestock
85,58,2,Aman
40,92,8,PerluRestock
75,66,3,Aman
55,84,5,PerluRestock
90,56,2,Aman
65,78,4,Aman
45,90,7,PerluRestock
80,62,3,Aman
60,82,5,PerluRestock
70,74,4,Aman
50,90,6,PerluRestock
85,60,2,Aman
40,94,8,PerluRestock
75,68,3,Aman
55,86,5,PerluRestock
90,58,2,Aman
65,80,4,Aman
45,92,7,PerluRestock
80,64,3,Aman
60,84,5,PerluRestock
70,76,4,Aman
50,92,6,PerluRestock
85,62,2,Aman
40,96,8,PerluRestock
75,70,3,Aman
55,88,5,PerluRestock
90,60,2,Aman
65,82,4,Aman
45,94,7,PerluRestock
80,66,3,Aman
60,86,5,PerluRestock
70,78,4,Aman
50,94,6,PerluRestock
85,64,2,Aman
40,98,8,PerluRestock
75,72,3,Aman
55,90,5,PerluRestock
90,62,2,Aman
65,84,4,Aman
45,96,7,PerluRestock
80,68,3,Aman
60,88,5,PerluRestock
70,80,4,Aman
50,96,6,PerluRestock
85,66,2,Aman
40,100,8,PerluRestock
75,74,3,Aman
55,92,5,PerluRestock
90,64,2,Aman
65,86,4,Aman
45,98,7,PerluRestock
80,70,3,Aman
60,90,5,PerluRestock
70,82,4,Aman
50,98,6,PerluRestock
85,68,2,Aman